t,omega1,omega2,omega3,q0,q1,q2,q3,roll,pitch,yaw,omegaw1,omegaw2,omegaw3,qw0,qw1,qw2,qw3,rollw,pitchw,yaww
37.30000000000026,2.604390973430517e-7,2.7369468691649035e-7,2.1700576162814244e-7,0.9998079041737279,-0.00011502142927872991,-0.01962536187914642,-0.00013981485495509979,-0.013502775030961804,-2.249042963132403,-0.01628973364000996,3.0722207186343055e-5,-3.0188073402083514e-5,4.590964044182814e-5,0.5768717017607962,0.0004434280198444972,0.023498434256935638,-0.000463860657157783,0.05075887482696343,-2.3325718087530554,0.04607135630197434
37.40000000000026,2.611375218744777e-7,2.7440341913734336e-7,2.1758756189566558e-7,0.9998068789718603,-0.00011563812992389821,-0.01967758147642773,-0.00014056944551250964,-0.013576066814525884,-2.255028019539529,-0.016378384509077266,3.072290561087448e-5,-3.018736466986266e-5,4.591022224209567e-5,0.5769150454924792,0.0009736928637983209,0.022392309839562082,-0.0010700799790643377,0.24871339553461977,-2.22231634120148,0.1062739109200329
37.50000000000026,2.6183594800486725e-7,2.7511201848127294e-7,2.1816936227753203e-7,0.999805851081109,-0.00011625647016310655,-0.019729798990125287,-0.00014132608247837547,-0.013649560793504488,-2.261012843109242,-0.0164672817685451,3.0723604037004866e-5,-3.0186656070518732e-5,4.591080404247753e-5,0.5769084001379913,0.0005671873743803716,0.02257674648923206,-0.0005567620619656055,-0.025375896456831047,-2.241096255517925,0.05529494429039637
37.600000000000264,2.625343757387079e-7,2.7582048495666405e-7,2.1875116277394825e-7,0.9998048205017795,-0.000116876449921371,-0.019782014420482913,-0.00014208476597852565,-0.013723256999513126,-2.26699743388419,-0.016556425466156474,3.0724302464738706e-5,-3.018594760404334e-5,4.5911385842973946e-5,0.5768882978092852,9.742802989086602e-5,0.023091463613584138,-3.5801112496857924e-5,-0.15284025647384814,-2.2922082726177564,0.003555720208840601
37.700000000000266,2.6323280508048837e-7,2.76528818571906e-7,2.1933296338512007e-7,0.9998037872341776,-0.00011749806912369665,-0.019834227767744433,-0.00014284549613879582,-0.0137971554641765,-2.272981791907011,-0.016645815649663637,3.072500089408049e-5,-3.0185239270428096e-5,4.591196764358513e-5,0.5768770518951318,-0.0010350835567273233,0.023347996319707378,0.0009957177781545346,0.09459912478545675,-2.3178393711637715,-0.0988952322345719
37.80000000000027,2.6393123603469817e-7,2.772370193353928e-7,2.1991476411125292e-7,0.9998027512786086,-0.00011812132769507751,-0.019886439032153674,-0.0001436082730850289,-0.0138712562191285,-2.2789659172203423,-0.01673545236682804,3.07256993250347e-5,-3.0184531069664608e-5,4.591254944431125e-5,0.5769316853583575,-0.0003310245898428109,0.021978493706792217,0.00024547115106432965,0.2225593353317548,-2.1817675116071196,-0.02437804247086169
37.90000000000027,2.64629668605828e-7,2.779450872555229e-7,2.2049656495255155e-7,0.999801712635378,-0.00011874622556049658,-0.019938648213954465,-0.00014437309694307514,-0.013945559296012228,-2.2849498098668115,-0.016825335665420407,3.0726397757605834e-5,-3.018382300174448e-5,4.591313124515255e-5,0.5768794859178533,0.00018750680406390778,0.023310017196162866,-0.00015259406172799499,-0.08550862611648861,-2.3139225358335014,0.015155676101277014
38.00000000000027,2.653281027983695e-7,2.786530223406995e-7,2.210783659092203e-7,0.9998006713047909,-0.00011937276264492584,-0.01999085531339065,-0.00014513996783879201,-0.014020064726479986,-2.2909334698890422,-0.01691546559322065,3.0727096191798375e-5,-3.01831150666593e-5,4.5913713046109224e-5,0.5768698069186268,0.00023142184151157797,0.023547943496847537,-0.00017922040042415895,-0.1266497597395282,-2.337573536408288,0.01780050847711505
38.10000000000027,2.660265386168152e-7,2.793608245993303e-7,2.2166016698146288e-7,0.9997996272871525,-0.00012000093887332625,-0.02004306033070606,-0.00014590888589804436,-0.014094772542193285,-2.2969168973296514,-0.017005842198017963,3.072779462761682e-5,-3.018240726440067e-5,4.591429484718146e-5,0.576833350562701,-0.0013889729700399878,0.0243862618297677,0.0014141701574813946,-0.06217051335844711,-2.4206503351668434,-0.1404666496795672
38.20000000000027,2.667249760656587e-7,2.8006849403982747e-7,2.2224196816948253e-7,0.999798580582768,-0.00012063075417064774,-0.02009526326614455,-0.00014667985124670432,-0.014169682774822839,-2.3029000922312513,-0.017096465527610752,3.072849306506566e-5,-3.0181699594960177e-5,4.591487664836948e-5,0.5768806748969757,-0.0009331295824734575,0.023262620938434862,0.0009912527134659159,-0.14514850652414676,-2.3089510539691878,-0.09845114214336669
38.300000000000274,2.674234151493947e-7,2.8077603067060795e-7,2.228237694734819e-7,0.9997975311919423,-0.0001212622084618292,-0.020147464119949964,-0.00014745286401065134,-0.01424479545604858,-2.3088830546364476,-0.017187335629806677,3.07291915041494e-5,-3.0180992058329395e-5,4.5915458449673484e-5,0.5768898523525833,0.00016954047633839013,0.023052176512751127,-8.706862120824392e-5,-0.20480745070282871,-2.2883342660356027,0.008647519537395384
38.400000000000276,2.681218558725188e-7,2.8148343450009304e-7,2.2340557089366315e-7,0.9997964791149799,-0.00012189530167179854,-0.020199662892366157,-0.0001482279243157722,-0.014320110617559664,-2.314865784587843,-0.017278452552422652,3.0729889944872526e-5,-3.0180284654499908e-5,4.591604025109366e-5,0.5768663662805246,0.0001824274749171662,0.023632509554709125,-0.00017836025815635512,-0.009498032991420213,-2.34593069843874,0.017715183187954585
38.50000000000028,2.688202982395275e-7,2.8219070553670875e-7,2.2398737243022784e-7,0.9997954243521859,-0.00012253003372547264,-0.020251859583636986,-0.00014900503228796108,-0.014395628291054433,-2.320848282128029,-0.017369816343284848,3.073058838723953e-5,-3.0179577383463293e-5,4.591662205263022e-5,0.5768177579369366,0.0005467394845654609,0.02478524839244377,-0.0005570887298183602,0.025112659771142163,-2.4604023645830204,0.05533608160028018
38.60000000000028,2.695187422549184e-7,2.8289784378888555e-7,2.245691740833771e-7,0.9997943669038649,-0.00012316640454775737,-0.020304054194006316,-0.0001497841880531194,-0.01447134850824048,-2.326830547299597,-0.017461427050228684,3.073128683125492e-5,-3.017887024521112e-5,4.5917203854283376e-5,0.5769258166357655,0.0011638081936897,0.022103868054632457,-0.0011677070823728158,0.012327122970098137,-2.194086793911701,0.11596745744376645
38.70000000000028,2.7021718792319016e-7,2.8360484926505867e-7,2.2515097585331144e-7,0.9997933067703213,-0.00012380441406354756,-0.020356246723718014,-0.00015056539173715603,-0.0145472713008346,-2.3328125801451303,-0.01755328472109884,3.0731985276923194e-5,-3.0178163239734943e-5,4.591778565605331e-5,0.5769312560646488,0.0005684642969213347,0.021984902941407702,-0.0005558373574370511,-0.03185597302818432,-2.1823246573254913,0.05520092017174547
38.80000000000028,2.7091563524884223e-7,2.8431172197366763e-7,2.257327777402308e-7,0.9997922439518595,-0.0001244440621977271,-0.020408437173015947,-0.0001513486434659871,-0.014623396700562835,-2.3387943807072054,-0.01764538940374929,3.0732683724248845e-5,-3.0177456367026335e-5,4.591836745794023e-5,0.5768763359170146,-0.00020236071708366223,0.02338771990667673,0.0001289385300172054,0.17960980119392808,-2.3216663603263017,-0.012806273450953493
38.90000000000028,2.7161408423637526e-7,2.850184619231567e-7,2.263145797443347e-7,0.9997911784487838,-0.00012508534887516878,-0.02046062554214399,-0.0001521339433655362,-0.014699724739160439,-2.344775949028395,-0.01773774114604322,3.0733382173236375e-5,-3.0176749627076844e-5,4.5918949259944334e-5,0.5769059876534958,0.0006491354660142787,0.022636107572295477,-0.000613332045762961,-0.08942784264493024,-2.2470651090101454,0.060913455120928856
39.000000000000284,2.723125348902908e-7,2.857250691219747e-7,2.2689638186582207e-7,0.9997901102613986,-0.0001257282740207345,-0.02051281183134602,-0.00015292129156173426,-0.014776255448371887,-2.350757285151265,-0.017830339995853133,3.0734080623890296e-5,-3.017604301987803e-5,4.591953106206582e-5,0.5768626624896196,-0.0003295791332391503,0.02372115798850372,0.0003001107743183231,0.07056430719784405,-2.354771272279023,-0.02980793604782367
39.100000000000286,2.730109872150914e-7,2.864315435785749e-7,2.2747818410489127e-7,0.9997890393900078,-0.00012637283755927506,-0.020564996040865917,-0.0001537106881805196,-0.014852988859950912,-2.3567383891183757,-0.01792318600106081,3.0734779076215095e-5,-3.017533654542143e-5,4.592011286430489e-5,0.5768501987867959,-0.0018573568159364546,0.023952697522943493,0.0018706918964107968,-0.03575452657382393,-2.3776267640737587,-0.1858063206889093
39.20000000000029,2.737094412152805e-7,2.871378853014152e-7,2.2805998646174015e-7,0.9997879658349156,-0.00012701903941563032,-0.020617178170947572,-0.00015450213334783795,-0.014929925005660462,-2.362719260972282,-0.01801627920955728,3.0735477530215284e-5,-3.017463020369859e-5,4.592069466666174e-5,0.5769173890725209,0.0007857642081031071,0.022339250069951435,-0.0007820449533805161,-0.008035972307961652,-2.217496629820811,0.07766772963209426
39.30000000000029,2.7440789689536277e-7,2.8784409429895805e-7,2.2864178893656604e-7,0.9997868895964256,-0.00012766687951462912,-0.020669358221834872,-0.00015529562718964238,-0.015007063917272735,-2.368699900755533,-0.018109619669242898,3.073617598589536e-5,-3.0173923994701045e-5,4.592127646913657e-5,0.5768857646008405,0.0022548716944660848,0.023044814772063944,-0.00219284856490983,-0.14983718111912578,-2.288151896522893,0.21779079220087239
39.40000000000029,2.7510635425984365e-7,2.885501705796705e-7,2.292235915295657e-7,0.9997858106748417,-0.00012831635778108932,-0.020721536193771713,-0.00015609116983189341,-0.01508440562656917,-2.374680308510671,-0.018203207428027262,3.0736874443259845e-5,-3.0173217918420333e-5,4.592185827172956e-5,0.5769336043854552,0.001404612892827485,0.021885532361857193,-0.0013637472390110403,-0.10441077654222168,-2.1726806709478805,0.1354347240892433
39.50000000000029,2.7580481331322967e-7,2.892561141520241e-7,2.2980539424093538e-7,0.9997847290704678,-0.00012896747413981778,-0.020773712087001992,-0.00015688876140055902,-0.015161950165340433,-2.380660484280235,-0.01829704253382929,3.073757290231323e-5,-3.017251197484798e-5,4.592244007444094e-5,0.5769473397242723,0.00035785120321946097,0.021563220096605867,-0.00032883810734104824,-0.07648002377433784,-2.1404611929752013,0.03265642996011123
39.60000000000029,2.765032740600283e-7,2.89961925024495e-7,2.3038719707087078e-7,0.9997836447836072,-0.00012962022851561035,-0.02082588590176961,-0.00015768840202161455,-0.01523969756538647,-2.386640428106756,-0.018391125034577196,3.073827136306003e-5,-3.0171806163975507e-5,4.592302187727087e-5,0.5768422064676659,-0.0006749419318310554,0.024206334382487475,0.0006275112623039975,0.1109569808479615,-2.403049230350927,-0.06232856264179601
39.700000000000294,2.7720173650474806e-7,2.906676032055638e-7,2.3096900001956708e-7,0.9997825578145634,-0.00013027462083325193,-0.02087805763831847,-0.00015849009182104278,-0.015317647858516437,-2.3926201400327596,-0.018485454978208485,3.073896982550475e-5,-3.017110048579444e-5,4.592360368021956e-5,0.5769079265682197,-0.001329881210574764,0.022556795252355766,0.0013759876733830645,-0.11979094539473858,-2.23881435852118,-0.13665640808442162
39.800000000000296,2.7790020065189837e-7,2.9137314870371575e-7,2.3155080308721888e-7,0.9997814681636399,-0.00013093065101751642,-0.020930227296892482,-0.00015929383092483392,-0.015395801076548768,-2.3985996201007675,-0.018580032412669957,3.07396682896519e-5,-3.0170394940296288e-5,4.5924185483287213e-5,0.5768511405284478,0.00010875459498626675,0.024001732787452077,-7.281155514994819e-5,-0.08565087239581348,-2.3826137678139103,0.007232015309154971
39.9000000000003,2.785986665059897e-7,2.9207856152744056e-7,2.3213260627402035e-7,0.9997803758311399,-0.0001315883189931667,-0.02098239487773556,-0.0001600996194589857,-0.015474157251311127,-2.4045788683532923,-0.01867485738591773,3.074036675550599e-5,-3.016968952747256e-5,4.5924767286474025e-5,0.5767653866083694,-0.0014985961401274824,0.025937932713307528,0.0015527698025608228,-0.12314090984846232,-2.5746107467792956,-0.15425158162512131
40.0000000000003,2.7929713407153347e-7,2.927838416852326e-7,2.3271440958016498e-7,0.9997792808173664,-0.00013224762468495475,-0.021034560381091614,-0.00016090745754950323,-0.015552716414640481,-2.410557884832844,-0.018769929945917252,3.074106522307154e-5,-3.016898424731477e-5,4.592534908978016e-5,0.5768155275565333,0.001279833320964843,0.024810129578102035,-0.0012587196257282088,-0.0460705174863169,-2.463004018453245,0.12502997927530826
40.1000000000003,2.799956033530421e-7,2.934889891855907e-7,2.3329621300584583e-7,0.9997781831226228,-0.0001329085680176215,-0.02108672380720457,-0.0001617173453223991,-0.015631478598383,-2.416536669581924,-0.018865250140643233,3.0741763692353045e-5,-3.016827909981441e-5,4.592593089320584e-5,0.5768620556051103,0.0002999899744392636,0.02373630431207399,-0.00030587435857674705,0.014828793205901402,-2.356229346363406,0.03038042502783202
40.2000000000003,2.806940743550291e-7,2.941940040370183e-7,2.3387801655125535e-7,0.9997770827472117,-0.00013357114891589697,-0.021138885156318347,-0.00016252928290369335,-0.01571044383439416,-2.4225152226430313,-0.018960818018079754,3.074246216335503e-5,-3.0167574084962986e-5,4.592651269675125e-5,0.5768330907238398,-0.00040724033625161147,0.024428527066200734,0.00041507885352377204,-0.019257487474912037,-2.4249792022711874,-0.041229033585912525
40.3000000000003,2.8139254708200876e-7,2.948988862480233e-7,2.344598202165855e-7,0.9997759796914361,-0.00013423536730450015,-0.021191044428676874,-0.00016334327041941357,-0.01578961215453868,-2.4284935440586564,-0.019056633626220183,3.074316063608201e-5,-3.016686920275198e-5,4.592709450041659e-5,0.576843321466732,-0.0008655533883987229,0.024173676383491483,0.000941603176119767,-0.18222021725637913,-2.399396321131694,-0.09352601882298095
40.400000000000304,2.8209102153849654e-7,2.9560363582711823e-7,2.3504162400202772e-7,0.9997748739555986,-0.00013490122310813905,-0.021243201624524085,-0.00016415930799559478,-0.015868983590690548,-2.4344716338712855,-0.01915269701306724,3.07438591105385e-5,-3.0166164453172883e-5,4.592767630420203e-5,0.5768243883632164,-0.00018765803978304865,0.024635809448742496,0.00019315283753864842,-0.013188848257385725,-2.4455772290036624,-0.019185814883477214
40.500000000000306,2.8278949772900873e-7,2.9630825278282e-7,2.3562342790777286e-7,0.9997737655400021,-0.00013556871625151077,-0.02129535674410391,-0.0001649773957582795,-0.01594855817473303,-2.440449492123399,-0.019249008226632943,3.074455758672901e-5,-3.0165459836217182e-5,4.592825810810777e-5,0.5768373188946102,0.00010525818482293693,0.024331662181726423,-2.8907209472001068e-5,-0.17972857173660678,-2.415391835887559,0.0028712804058053823
40.60000000000031,2.834879756580628e-7,2.970127371236503e-7,2.362052319340113e-7,0.9997726544449489,-0.0001362378466593014,-0.02134750978766028,-0.00016579753383351775,-0.01602833593855866,-2.446427118857468,-0.019345567314938694,3.074525606465806e-5,-3.0164755351876355e-5,4.592883991213401e-5,0.5768107354505448,-0.000518719607133357,0.02494874209863746,0.0005030925835718651,0.03480761138479754,-2.476697104561137,-0.04997321126132914
40.70000000000031,2.841864553301769e-7,2.9771708885813524e-7,2.367870360809328e-7,0.9997715406707415,-0.00013690861425618605,-0.021399660755437148,-0.0001666197223473671,-0.016108316914069245,-2.4524045141159654,-0.019442374326015168,3.074595454433018e-5,-3.0164051000141865e-5,4.5929421716280935e-5,0.5768278473670794,0.0005735098940268878,0.02454870509000795,-0.0005813292800341896,0.01947838455237522,-2.4369111559301087,0.05774290377707465
40.80000000000031,2.848849367498705e-7,2.984213079948054e-7,2.3736884034872666e-7,0.9997704242176821,-0.00013758101896682893,-0.021451809647678448,-0.00016744396142589257,-0.016188501133175874,-2.45838167794135,-0.01953942930790243,3.074665302574987e-5,-3.01633467810052e-5,4.593000352054873e-5,0.576792098697069,0.0018622177502381266,0.025312849681826587,-0.0018074026981050035,-0.12012616700912818,-2.513228010457101,0.17953825096113066
40.90000000000031,2.855834199216638e-7,2.99125394542196e-7,2.379506447375816e-7,0.9997693050860731,-0.00013825506071588325,-0.021503956464628132,-0.00016827025119516676,-0.016268888627798926,-2.4643586103760806,-0.019636732308649867,3.074735150892167e-5,-3.0162642694457807e-5,4.593058532493758e-5,0.5768236092144622,-0.0011708887714557289,0.024626940646772916,0.0011495288778139699,0.047257394403899616,-2.444800464921878,-0.11418237470490852
41.00000000000031,2.862819048500781e-7,2.9982934850884665e-7,2.3853244924768577e-7,0.9997681832762164,-0.00013893073942799125,-0.02155610120653015,-0.00016909859178126975,-0.01634947942986805,-2.470335311462607,-0.01973428337631622,3.074804999385008e-5,-3.0161938740491155e-5,4.593116712944768e-5,0.5768761768317074,-0.00018964949339620067,0.023391750050723657,0.00019927571319301043,-0.023979633439572403,-2.3220070397531414,-0.019792221298722257
41.100000000000314,2.869803915396357e-7,3.0053316990330173e-7,2.391142538792269e-7,0.9997670587884142,-0.00013960805502778425,-0.02160824387362845,-0.00016992898331028922,-0.016430273571322186,-2.4763117812433744,-0.019832082558969587,3.074874848053964e-5,-3.0161234919096703e-5,4.593174893407922e-5,0.5769024479760211,0.0006509870821537237,0.022726087838137156,-0.0006835899348281659,0.0835349505353058,-2.255807347319772,0.06789157160704704
41.200000000000315,2.8767887999485984e-7,3.012368587341099e-7,2.3969605863239215e-7,0.9997659316229683,-0.0001402870074398826,-0.021660384466166995,-0.00017076142590832037,-0.01651127108410956,-2.4822880197608224,-0.019930129904687413,3.074944696899486e-5,-3.016053123026589e-5,4.593233073883239e-5,0.5768722512939821,8.972335552230446e-5,0.0234889542139637,-7.258992447113505e-5,-0.04164621409712767,-2.3316752947622987,0.007209737967517286
41.30000000000032,2.8837737022027466e-7,3.0194041500982456e-7,2.40277863507368e-7,0.9997648017801805,-0.0001409675965888957,-0.021712522984389745,-0.00017159591970146594,-0.0165924720001877,-2.4882640270573857,-0.020028425461556514,3.075014545922028e-5,-3.0159827673990177e-5,4.593291254370737e-5,0.5768033883125614,0.0019467984356559998,0.025047845023732376,-0.0019347410895437299,-0.02340913081851265,-2.4866022459922656,0.1921835499482592
41.40000000000032,2.8907586222040535e-7,3.026438387390035e-7,2.408596685043405e-7,0.9997636692603524,-0.00014164982239942198,-0.02176465942854066,-0.0001724324648158363,-0.016673876351523422,-2.4942398031754895,-0.020126969277673067,3.075084395122041e-5,-3.0159124250260997e-5,4.593349434870434e-5,0.5767341776081953,-0.0005804554909428003,0.026658671822784606,0.0005307037568595481,0.10570823541105734,-2.646630238195338,-0.05272288154661162
41.50000000000032,2.897743559997782e-7,3.033471299302091e-7,2.4144147362349515e-7,0.9997625340637857,-0.000142333684796049,-0.02181679379886371,-0.0001732710613775493,-0.016755484170092837,-2.5002153481575586,-0.020225761401142604,3.0751542444999784e-5,-3.0158420959069796e-5,4.593407615382349e-5,0.5768224076379986,0.0013298638167471282,0.024647004732110886,-0.0013742095454893028,0.10600823740249248,-2.4464518274698355,0.13650004797340481
41.60000000000032,2.904728515629203e-7,3.040502885920082e-7,2.4202327886501707e-7,0.9997613961907817,-0.00014301918370335324,-0.02186892609560286,-0.00017411170951273043,-0.016837295487881345,-2.5061906620460066,-0.020324801880080044,3.0752240940562924e-5,-3.0157717800407992e-5,4.5934657959065016e-5,0.5768603456637545,-0.0006606157878072297,0.023770538925482455,0.0007073015599872268,-0.11397986468848839,-2.359503675666924,-0.07025164533676534
41.70000000000032,2.911713489143597e-7,3.0475331473297226e-7,2.426050842290905e-7,0.9997602556416421,-0.00014370631904590036,-0.021921056319002086,-0.00017495440934751273,-0.01691931033688368,-2.5121657448832457,-0.02042409076260968,3.075293943791436e-5,-3.0157014774267028e-5,4.593523976442909e-5,0.5768005603431736,-0.0016156245523675503,0.025136361678655694,0.00156476785300198,0.1125296163629739,-2.495621649509015,-0.1554339787080535
41.800000000000324,2.9186984805862565e-7,3.054562083616772e-7,2.4318688971589953e-7,0.9997591124166678,-0.00014439509074824503,-0.021973184469305365,-0.00017579916100803687,-0.017001528749103857,-2.5181405967116794,-0.020523628096865153,3.075363793705863e-5,-3.0156311880638327e-5,4.59358215699159e-5,0.5767343868654864,-0.0014297235992555505,0.026622100417779928,0.0014476578742729763,-0.04191607534341089,-2.642797760114221,-0.14381757655274657
41.900000000000325,2.925683490002481e-7,3.061589694867035e-7,2.4376869532562736e-7,0.9997579665161602,-0.00014508549873493102,-0.02202531054675667,-0.00017664596462045113,-0.017083950756555197,-2.5241152175737063,-0.02062341393098955,3.075433643800025e-5,-3.01556091195133e-5,4.593640337552563e-5,0.5768207007349091,-0.0005368754280647189,0.024716882930424434,0.0005472304770474541,-0.025168028632301796,-2.4536119195356973,-0.054356576524241494
42.00000000000033,2.932668517437582e-7,3.068615981166361e-7,2.443505010584569e-7,0.9997568179404203,-0.0001457775429304911,-0.022077434551599988,-0.00017749482031091137,-0.01716657639126035,-2.5300896075117207,-0.020723448313135284,3.075503494074376e-5,-3.0154906490883367e-5,4.593698518125846e-5,0.5768379759484025,0.0005827218188039695,0.02430932480274878,-0.0005582655062696397,-0.056473629127934646,-2.4132092212292857,0.0554510280897726
42.10000000000033,2.939653562936879e-7,3.075640942600645e-7,2.449323069145705e-7,0.999755666689749,-0.00014647122325944716,-0.0221295564840793,-0.00017834572820558104,-0.01724940568525126,-2.536063766568107,-0.020823731291464198,3.075573344529369e-5,-3.0154203994739937e-5,4.593756698711457e-5,0.576672115513875,0.000413757727430582,0.027972009699485156,-0.00036251901210411004,-0.10407917743588975,-2.777078665439634,0.03601841240248107
42.20000000000033,2.946638626545703e-7,3.0826645792558277e-7,2.4551411289414976e-7,0.9997545127644473,-0.00014716653964631015,-0.022181676344438593,-0.0001791986884306313,-0.017332438670569203,-2.542037694785248,-0.020924262914147493,3.0756431951654575e-5,-3.015350163107442e-5,4.593814879309415e-5,0.5767688833434694,-0.0012839177251000333,0.025871607900088214,0.0012550555432982217,0.06112204638121984,-2.568479337823699,-0.12467610506926989
42.30000000000033,2.953623708309393e-7,3.0896868912178936e-7,2.4609591899737603e-7,0.9997533561648156,-0.00014786349201558008,-0.02223379413292186,-0.0001800537011122409,-0.017415675379264757,-2.548011392205519,-0.02102504322936581,3.0757130459830944e-5,-3.0152799399878214e-5,4.593873059919738e-5,0.5767501718242274,-0.0009617986053068402,0.02629919347623392,0.0009716699855653539,-0.0237056905706518,-2.6107792508690197,-0.09652802756978476
42.40000000000033,2.960608808273299e-7,3.0967078785728733e-7,2.466777252244299e-7,0.9997521968911549,-0.00014856208029174605,-0.022285909849773092,-0.0001809107663765962,-0.017499115843397837,-2.5539848588712895,-0.021126072285309164,3.0757828969827336e-5,-3.0152097301142717e-5,4.593931240542443e-5,0.5767895286659354,-0.000688494830019131,0.025430275844564323,0.0007073320313368684,-0.043989819737740105,-2.5244465528343722,-0.07026329756521749
42.500000000000334,2.96759392648278e-7,3.1037275414068437e-7,2.4725953157549155e-7,0.9997510349437656,-0.0001492623043992862,-0.022338023495236285,-0.00018176988434989125,-0.017582760095037675,-2.5599580948249234,-0.021227350130176986,3.075852748164828e-5,-3.015139533485932e-5,4.593989421177549e-5,0.5767973605858202,0.00012830427705463334,0.025261070693402124,-0.00012203574723962512,-0.013952608302416852,-2.507692998322941,0.012122343374211916
42.600000000000335,2.9745790629832055e-7,3.110745879805924e-7,2.478413380507406e-7,0.999749870322948,-0.0001499641642626678,-0.022390135069555436,-0.00018263105515832777,-0.01766660816626283,-2.5659311001087777,-0.021328876812178096,3.075922599529832e-5,-3.015069350101941e-5,4.594047601825074e-5,0.5768069796587979,0.00038586108761495374,0.025037824614957307,-0.0003689709170462277,-0.037855659682127445,-2.4855393831704298,0.03665087582317994
42.70000000000034,2.981564217819954e-7,3.117762893856281e-7,2.4842314465035615e-7,0.9997487030290026,-0.00015066765980634714,-0.02244224457297455,-0.0001834942789281151,-0.017750660089161187,-2.571903874765205,-0.02143065237953076,3.0759924510782e-5,-3.0149991799614376e-5,4.5941057824850356e-5,0.5767666123956432,6.009452934607254e-5,0.02595389272603936,-3.258320544626554e-5,-0.060661131371491706,-2.576517654745425,0.0032368045939203944
42.80000000000034,2.988549391038414e-7,3.124778583644125e-7,2.490049513745166e-7,0.9997475330622296,-0.00015137279095476966,-0.022494352005737628,-0.00018435955578547026,-0.01783491589582997,-2.577876418836551,-0.02153267688046264,3.076062302810384e-5,-3.0149290230635588e-5,4.594163963157452e-5,0.5767196223187526,0.0002404212300797928,0.02697689313988491,-0.00021025072022412487,-0.06359009716625831,-2.6781664352809993,0.02088793621014497
42.90000000000034,2.9955345826839833e-7,3.1317929492557125e-7,2.4958675822340006e-7,0.9997463604229291,-0.00015207955763236984,-0.022546457368088677,-0.000185226885856618,-0.01791937561837574,-2.583848732365156,-0.02163495036321083,3.07613215472684e-5,-3.014858879407443e-5,4.5942221438423406e-5,0.5767032399599004,0.0010883889047073243,0.02730424440776817,-0.0011102358192374815,0.04845436701174275,-2.710576053767525,0.11030243365887551
43.00000000000034,3.00251979280207e-7,3.138805990777345e-7,2.50168565197184e-7,0.999745185111401,-0.00015278795976357128,-0.022598560660271706,-0.0001860962692677907,-0.01800403928891439,-2.589820815393355,-0.021737472876021843,3.076202006828021e-5,-3.014788748992227e-5,4.594280324539718e-5,0.5767434878546985,0.0004270547176953517,0.02645940616866861,-0.0004277981176685883,0.0025841315291846205,-2.626730112942294,0.04249901630662888
43.10000000000034,3.0095050214380923e-7,3.145817708295368e-7,2.5075037229604523e-7,0.9997440071279452,-0.00015349799727278665,-0.022650661882530725,-0.00018696770614522846,-0.01808890693957115,-2.595792667963475,-0.02184024446715161,3.076271859114381e-5,-3.0147186318170464e-5,4.594338505249605e-5,0.5766954141967512,0.0011956638965128195,0.027464576559952453,-0.0011748536541446957,-0.040635067281182595,-2.726681836369879,0.11672381159387776
43.200000000000344,3.016490268637476e-7,3.152828101896173e-7,2.513321795201602e-7,0.9997428264728616,-0.0001542096700844177,-0.02270276103510975,-0.0001878411966151791,-0.018173978602480604,-2.6017642901178415,-0.02194326518486553,3.076341711586375e-5,-3.0146485278810387e-5,4.594396685972016e-5,0.5767653023783582,-0.001873466704378677,0.02591542838237594,0.0018296859210187118,0.09270614827928934,-2.5730024609252533,-0.18176018303334274
43.300000000000345,3.02347553444566e-7,3.159837171666197e-7,2.519139868697048e-7,0.9997416431464499,-0.0001549229781228553,-0.0227548581182528,-0.00018871674080389808,-0.01825925430978666,-2.607735681898768,-0.022046535077438388,3.076411564244457e-5,-3.0145784371833384e-5,4.59445486670697e-5,0.576676968044012,-0.0012726508397651035,0.027845793591476684,0.0012783155523251324,-0.014720376646105787,-2.764441995245813,-0.12700696632258196
43.40000000000035,3.0304608189080896e-7,3.16684491769192e-7,2.524957943448542e-7,0.9997404571490096,-0.00015563792131247938,-0.022806953132203888,-0.0001895943388376487,-0.01834473409364261,-2.613706843348568,-0.022150054193154446,3.0764814170890814e-5,-3.014508359723081e-5,4.594513047454485e-5,0.5767827369169416,-0.00015682338786804598,0.025592638284487275,0.0002015693030716105,-0.1006200026352,-2.540595261940565,-0.0200232657213328
43.50000000000035,3.037446122070221e-7,3.173851340059869e-7,2.5307760194578335e-7,0.9997392684808403,-0.00015635449957765901,-0.02285904607720704,-0.00019047399084270192,-0.018430417986211062,-2.6196777745095465,-0.0222538225803074,3.0765512701207025e-5,-3.0144382954994015e-5,4.594571228214578e-5,0.5767362189225969,-0.002497955950410767,0.026503345680675396,0.0024634036924061045,0.06907090728377886,-2.631417687227465,-0.24472509672326018
43.60000000000035,3.04443144397752e-7,3.1808564388566155e-7,2.536594096726664e-7,0.9997380771422413,-0.00015707271284275237,-0.02291113695350628,-0.0001913556969453364,-0.018516306019664,-2.6256484754239997,-0.0223578402872004,3.0766211233397754e-5,-3.0143682445114338e-5,4.5946294089872663e-5,0.5767762487853092,0.0008115090933058909,0.02572612725367346,-0.0008209793048939957,0.02290952275420623,-2.553856982359094,0.08155438853267463
